sim_step,mean_waiting_time,episode
1765.0,0.5806451612903226,1
1770.0,1.0333333333333334,1
1775.0,1.9166666666666667,1
1780.0,3.5,1
1785.0,0.0,1
1790.0,0.21739130434782608,1
1795.0,0.6153846153846154,1
1800.0,1.4642857142857142,1
1805.0,3.037037037037037,1
1810.0,5.321428571428571,1
1815.0,7.9655172413793105,1
1820.0,0.22580645161290322,1
1825.0,0.42857142857142855,1
1830.0,0.6341463414634146,1
1835.0,1.024390243902439,1
1840.0,1.8421052631578947,1
1845.0,2.7777777777777777,1
1850.0,0.13513513513513514,1
1855.0,0.14285714285714285,1
1860.0,1.0769230769230769,1
1865.0,2.5238095238095237,1
1870.0,4.585365853658536,1
1875.0,7.025,1
1880.0,9.609756097560975,1
1885.0,2.441860465116279,1
1890.0,0.15217391304347827,1
1895.0,0.6,1
1900.0,1.6222222222222222,1
1905.0,1.930232558139535,1
1910.0,3.2564102564102564,1
1915.0,2.411764705882353,1
1920.0,0.08571428571428572,1
1925.0,0.9666666666666667,1
1930.0,1.8076923076923077,1
1935.0,2.9615384615384617,1
1940.0,5.0,1
1945.0,8.333333333333334,1
1950.0,0.0,1
1955.0,0.11538461538461539,1
1960.0,0.3076923076923077,1
1965.0,0.5185185185185185,1
1970.0,1.16,1
1975.0,2.2222222222222223,1
1980.0,3.607142857142857,1
1985.0,0.06896551724137931,1
1990.0,0.3548387096774194,1
1995.0,0.7714285714285715,1
2000.0,1.4705882352941178,1
2005.0,2.757575757575758,1
2010.0,4.733333333333333,1
2015.0,1.4516129032258065,1
2020.0,0.11764705882352941,1
2025.0,0.4117647058823529,1
2030.0,0.7058823529411765,1
2035.0,1.5517241379310345,1
2040.0,3.1666666666666665,1
2045.0,4.956521739130435,1
2050.0,0.043478260869565216,1
2055.0,0.36363636363636365,1
2060.0,1.12,1
2065.0,2.230769230769231,1
2070.0,3.8333333333333335,1
2075.0,5.32,1
2080.0,4.04,1
2085.0,0.0,1
2090.0,0.0,1
2095.0,0.1891891891891892,1
2100.0,0.6111111111111112,1
2105.0,1.21875,1
2110.0,1.8285714285714285,1
2115.0,0.0,1
2120.0,0.4594594594594595,1
2125.0,1.3783783783783783,1
2130.0,2.475,1
2135.0,4.2,1
2140.0,6.538461538461538,1
2145.0,8.853658536585366,1
2150.0,1.0681818181818181,1
2155.0,0.391304347826087,1
2160.0,1.1666666666666667,1
2165.0,2.3958333333333335,1
2170.0,2.5348837209302326,1
2175.0,3.775,1
2180.0,0.8918918918918919,1
2185.0,1.675,1
2190.0,2.6744186046511627,1
2195.0,4.512820512820513,1
2200.0,6.25,1
2205.0,9.685714285714285,1
2210.0,11.447368421052632,1
2215.0,4.5,1
2220.0,0.631578947368421,1
2225.0,0.8055555555555556,1
2230.0,1.7352941176470589,1
2235.0,1.6571428571428573,1
2240.0,1.90625,1
2245.0,0.0,1
2250.0,0.4,1
2255.0,1.4,1
2260.0,2.611111111111111,1
2265.0,4.277777777777778,1
2270.0,6.243243243243243,1
2275.0,8.657894736842104,1
2280.0,4.15,1
2285.0,0.8125,1
2290.0,0.9607843137254902,1
2295.0,1.8070175438596492,1
2300.0,2.1296296296296298,1
2305.0,3.240740740740741,1
2310.0,4.407407407407407,1
2315.0,1.16,1
2320.0,2.673469387755102,1
2325.0,4.510204081632653,1
2330.0,6.844444444444444,1
2335.0,10.1,1
2340.0,13.128205128205128,1
2345.0,9.63888888888889,1
2350.0,0.5135135135135135,1
2355.0,1.0555555555555556,1
2360.0,1.1,1
2365.0,1.8048780487804879,1
2370.0,2.972972972972973,1
2375.0,4.243243243243243,1
2380.0,0.2647058823529412,1
2385.0,0.8235294117647058,1
2390.0,1.75,1
2395.0,2.6216216216216215,1
2400.0,4.424242424242424,1
2405.0,6.5,1
2410.0,4.882352941176471,1
2415.0,0.15151515151515152,1
2420.0,0.22857142857142856,1
2425.0,0.8095238095238095,1
2430.0,1.2272727272727273,1
2435.0,2.119047619047619,1
2440.0,1.25,1
2445.0,0.5121951219512195,1
2450.0,2.2564102564102564,1
2455.0,4.333333333333333,1
2460.0,6.184210526315789,1
2465.0,9.636363636363637,1
2470.0,12.176470588235293,1
2475.0,16.5,1
2480.0,1.1714285714285715,1
2485.0,0.717948717948718,1
2490.0,1.8666666666666667,1
2495.0,2.765957446808511,1
2500.0,4.085106382978723,1
2505.0,4.923076923076923,1
2510.0,0.48214285714285715,1
2515.0,1.1818181818181819,1
2520.0,2.8,1
2525.0,4.517241379310345,1
2530.0,7.8431372549019605,1
2535.0,11.74468085106383,1
2540.0,14.62,1
2545.0,7.470588235294118,1
2550.0,1.2545454545454546,1
2555.0,0.5789473684210527,1
2560.0,1.5714285714285714,1
2565.0,3.0727272727272728,1
2570.0,3.8627450980392157,1
2575.0,2.6595744680851063,1
2580.0,1.5813953488372092,1
2585.0,3.0434782608695654,1
2590.0,5.476190476190476,1
2595.0,7.738095238095238,1
2600.0,10.948717948717949,1
2605.0,14.432432432432432,1
2610.0,7.2631578947368425,1
2615.0,1.048780487804878,1
2620.0,0.7619047619047619,1
2625.0,1.8409090909090908,1
2630.0,1.9,1
2635.0,1.8666666666666667,1
2640.0,3.142857142857143,1
2645.0,0.38461538461538464,1
2650.0,1.542857142857143,1
2655.0,3.0555555555555554,1
2660.0,5.2,1
2665.0,8.15625,1
2670.0,11.258064516129032,1
2675.0,7.571428571428571,1
2680.0,0.25,1
2685.0,0.3,1
2690.0,0.5172413793103449,1
2695.0,0.8620689655172413,1
2700.0,1.1612903225806452,1
2705.0,1.6451612903225807,1
2710.0,0.06896551724137931,1
2715.0,0.43333333333333335,1
2720.0,1.7307692307692308,1
2725.0,3.68,1
2730.0,6.5,1
2735.0,8.538461538461538,1
2740.0,6.3,1
2745.0,0.07142857142857142,1
2750.0,0.7931034482758621,1
2755.0,0.6060606060606061,1
2760.0,1.0588235294117647,1
2765.0,2.0,1
2770.0,2.054054054054054,1
2775.0,0.1935483870967742,1
2780.0,1.032258064516129,1
2785.0,1.9714285714285715,1
2790.0,3.588235294117647,1
2795.0,6.0,1
2800.0,8.545454545454545,1
2805.0,11.575757575757576,1
2810.0,0.7027027027027027,1
2815.0,0.3953488372093023,1
2820.0,1.1304347826086956,1
2825.0,0.5957446808510638,1
2830.0,0.96,1
2835.0,1.5869565217391304,1
2840.0,0.075,1
2845.0,0.6410256410256411,1
2850.0,1.7,1
2855.0,3.5135135135135136,1
2860.0,6.242424242424242,1
2865.0,9.451612903225806,1
2870.0,14.035714285714286,1
2875.0,2.9655172413793105,1
2880.0,0.3103448275862069,1
2885.0,1.0,1
2890.0,1.2121212121212122,1
2895.0,0.7058823529411765,1
2900.0,1.2903225806451613,1
2905.0,1.1153846153846154,1
2910.0,0.0,1
2915.0,0.6521739130434783,1
2920.0,1.68,1
2925.0,2.6666666666666665,1
2930.0,3.814814814814815,1
2935.0,5.833333333333333,1
2940.0,0.44,1
2945.0,0.42857142857142855,1
2950.0,0.7647058823529411,1
2955.0,1.1891891891891893,1
2960.0,2.0588235294117645,1
2965.0,3.0303030303030303,1
2970.0,4.137931034482759,1
2975.0,0.4411764705882353,1
2980.0,1.4285714285714286,1
2985.0,2.4,1
2990.0,3.3,1
2995.0,4.95,1
3000.0,7.128205128205129,1
3005.0,3.372093023255814,1
3010.0,0.14634146341463414,1
3015.0,0.7674418604651163,1
3020.0,1.4222222222222223,1
3025.0,2.4782608695652173,1
3030.0,4.146341463414634,1
3035.0,5.611111111111111,1
3040.0,0.6,1
3045.0,1.3103448275862069,1
3050.0,1.967741935483871,1
3055.0,2.676470588235294,1
3060.0,3.757575757575758,1
3065.0,5.466666666666667,1
3070.0,4.0,1
3075.0,0.030303030303030304,1
3080.0,0.4166666666666667,1
3085.0,0.9459459459459459,1
3090.0,0.38461538461538464,1
3095.0,0.5833333333333334,1
3100.0,1.0,1
3105.0,0.3333333333333333,1
3110.0,1.4,1
3115.0,2.8666666666666667,1
3120.0,4.34375,1
3125.0,6.375,1
3130.0,8.515151515151516,1
3135.0,11.176470588235293,1
3140.0,1.5263157894736843,1
3145.0,0.1951219512195122,1
3150.0,0.8333333333333334,1
3155.0,1.975,1
3160.0,2.189189189189189,1
3165.0,2.7777777777777777,1
3170.0,0.37142857142857144,1
3175.0,1.411764705882353,1
3180.0,3.176470588235294,1
3185.0,5.0285714285714285,1
3190.0,7.818181818181818,1
3195.0,10.484848484848484,1
3200.0,14.225806451612904,1
3205.0,4.575757575757576,1
3210.0,0.25,1
3215.0,1.1612903225806452,1
3220.0,0.65,1
3225.0,1.1794871794871795,1
3230.0,2.0303030303030303,1
3235.0,0.5142857142857142,1
3240.0,0.27586206896551724,1
3245.0,1.4375,1
3250.0,3.0,1
3255.0,5.375,1
3260.0,7.696969696969697,1
3265.0,9.567567567567568,1
3270.0,3.073170731707317,1
3275.0,0.2619047619047619,1
3280.0,1.0232558139534884,1
3285.0,1.9591836734693877,1
3290.0,1.9791666666666667,1
3295.0,2.046511627906977,1
3300.0,2.825,1
3305.0,0.2564102564102564,1
3310.0,1.358974358974359,1
3315.0,3.5555555555555554,1
3320.0,5.487179487179487,1
3325.0,7.309523809523809,1
3330.0,9.477272727272727,1
3335.0,6.695652173913044,1
3340.0,0.8,1
3345.0,0.40425531914893614,1
3350.0,1.471698113207547,1
3355.0,1.5932203389830508,1
3360.0,1.6229508196721312,1
3365.0,2.3833333333333333,1
3370.0,0.9827586206896551,1
3375.0,2.0350877192982457,1
3380.0,4.037037037037037,1
3385.0,6.296296296296297,1
3390.0,10.042553191489361,1
3395.0,14.136363636363637,1
3400.0,14.386363636363637,1
3405.0,3.8222222222222224,1
3410.0,0.10204081632653061,1
3415.0,0.5636363636363636,1
3420.0,1.0517241379310345,1
3425.0,1.5,1
3430.0,2.156862745098039,1
3435.0,0.92,1
3440.0,1.68,1
3445.0,3.215686274509804,1
3450.0,5.224489795918367,1
3455.0,8.021739130434783,1
3460.0,10.955555555555556,1
3465.0,13.695652173913043,1
3470.0,2.574468085106383,1
3475.0,0.20833333333333334,1
3480.0,0.72,1
3485.0,1.8125,1
3490.0,0.56,1
3495.0,1.3181818181818181,1
3500.0,0.13953488372093023,1
3505.0,0.7297297297297297,1
3510.0,1.864864864864865,1
3515.0,3.7027027027027026,1
3520.0,5.7105263157894735,1
3525.0,7.846153846153846,1
3530.0,10.736842105263158,1
3535.0,3.891891891891892,1
3540.0,1.146341463414634,1
3545.0,1.7173913043478262,1
3550.0,2.877551020408163,1
3555.0,3.0816326530612246,1
3560.0,3.7872340425531914,1
3565.0,2.8863636363636362,1
3570.0,1.4047619047619047,1
3575.0,2.7777777777777777,1
3580.0,4.902439024390244,1
3585.0,7.2682926829268295,1
3590.0,11.428571428571429,1
3595.0,15.058823529411764,1
3600.0,5.794871794871795,1
3605.0,0.26666666666666666,1
3610.0,0.4222222222222222,1
3615.0,0.9574468085106383,1
3620.0,1.0425531914893618,1
3625.0,2.1463414634146343,1
3630.0,2.675,1
3635.0,0.9722222222222222,1
3640.0,2.4166666666666665,1
3645.0,4.0,1
3650.0,5.368421052631579,1
3655.0,8.741935483870968,1
3660.0,12.10344827586207,1
3665.0,6.419354838709677,1
3670.0,0.13333333333333333,1
3675.0,0.9117647058823529,1
3680.0,1.8,1
3685.0,0.3142857142857143,1
3690.0,0.96875,1
3695.0,1.78125,1
3700.0,0.5161290322580645,1
3705.0,1.5,1
3710.0,2.870967741935484,1
3715.0,4.090909090909091,1
3720.0,5.9393939393939394,1
3725.0,8.121212121212121,1
3730.0,5.868421052631579,1
3735.0,0.3170731707317073,1
3740.0,1.2325581395348837,1
3745.0,1.574468085106383,1
3750.0,2.38,1
3755.0,3.75,1
3760.0,4.755102040816326,1
3765.0,1.4166666666666667,1
3770.0,1.6382978723404256,1
3775.0,3.1702127659574466,1
3780.0,5.041666666666667,1
3785.0,6.8431372549019605,1
3790.0,10.173913043478262,1
3795.0,13.454545454545455,1
3800.0,2.25531914893617,1
3805.0,0.4444444444444444,1
3810.0,1.25,1
3815.0,2.590909090909091,1
3820.0,3.5454545454545454,1
3825.0,4.222222222222222,1
3830.0,0.07142857142857142,1
3835.0,0.7567567567567568,1
3840.0,2.051282051282051,1
3845.0,3.975,1
3850.0,6.475,1
3855.0,9.2,1
3860.0,12.692307692307692,1
3865.0,5.153846153846154,1
3870.0,0.7560975609756098,1
3875.0,0.9333333333333333,1
3880.0,1.9583333333333333,1
3885.0,2.3125,1
3890.0,3.595744680851064,1
3895.0,2.8,1
3900.0,2.688888888888889,1
3905.0,4.634146341463414,1
3910.0,6.111111111111111,1
3915.0,9.461538461538462,1
3920.0,14.181818181818182,1
3925.0,16.457142857142856,1
3930.0,8.696969696969697,1
3935.0,0.5,1
3940.0,0.4883720930232558,1
3945.0,0.8775510204081632,1
3950.0,2.021276595744681,1
3955.0,1.6046511627906976,1
3960.0,1.9761904761904763,1
3965.0,1.131578947368421,1
3970.0,3.0789473684210527,1
3975.0,4.642857142857143,1
3980.0,6.222222222222222,1
3985.0,8.152173913043478,1
3990.0,10.478260869565217,1
3995.0,7.354166666666667,1
4000.0,1.18,1
4005.0,0.5660377358490566,1
4010.0,1.3571428571428572,1
4015.0,2.740740740740741,1
4020.0,3.3962264150943398,1
4025.0,3.5686274509803924,1
4030.0,0.5106382978723404,1
4035.0,1.7608695652173914,1
4040.0,3.577777777777778,1
4045.0,6.093023255813954,1
4050.0,10.305555555555555,1
4055.0,13.583333333333334,1
4060.0,12.842105263157896,1
4065.0,3.5238095238095237,1
4070.0,0.43478260869565216,1
4075.0,1.163265306122449,1
4080.0,1.4313725490196079,1
4085.0,1.5918367346938775,1
4090.0,1.5576923076923077,1
4095.0,0.4117647058823529,1
4100.0,1.7307692307692308,1
4105.0,3.7962962962962963,1
4110.0,6.087719298245614,1
4115.0,9.37037037037037,1
4120.0,12.5,1
4125.0,15.105263157894736,1
4130.0,6.660714285714286,1
4135.0,1.6140350877192982,1
4140.0,1.1,1
4145.0,2.0,1
4150.0,3.2241379310344827,1
4155.0,4.483333333333333,1
4160.0,1.4821428571428572,1
4165.0,1.293103448275862,1
4170.0,3.109090909090909,1
4175.0,5.1454545454545455,1
4180.0,7.140350877192983,1
4185.0,10.816326530612244,1
4190.0,13.42,1
4195.0,5.769230769230769,1
4200.0,0.4909090909090909,1
4205.0,1.1607142857142858,1
4210.0,1.8644067796610169,1
4215.0,2.2982456140350878,1
4220.0,3.581818181818182,1
4225.0,1.462962962962963,1
4230.0,0.8627450980392157,1
4235.0,2.7906976744186047,1
4240.0,4.886363636363637,1
4245.0,8.526315789473685,1
4250.0,12.941176470588236,1
4255.0,14.736842105263158,1
4260.0,6.904761904761905,1
4265.0,0.42857142857142855,1
4270.0,1.6363636363636365,1
4275.0,2.739130434782609,1
4280.0,1.9523809523809523,1
4285.0,2.511627906976744,1
4290.0,3.4878048780487805,1
4295.0,0.4857142857142857,1
4300.0,1.1818181818181819,1
4305.0,2.4193548387096775,1
4310.0,4.064516129032258,1
4315.0,6.464285714285714,1
4320.0,8.642857142857142,1
4325.0,3.4838709677419355,1
4330.0,0.1891891891891892,1
4335.0,1.0526315789473684,1
4340.0,1.702127659574468,1
4345.0,2.357142857142857,1
4350.0,3.5,1
4355.0,3.075,1
4360.0,1.05,1
4365.0,2.717948717948718,1
4370.0,4.564102564102564,1
4375.0,6.658536585365853,1
4380.0,9.64102564102564,1
4385.0,12.3,1
4390.0,11.395348837209303,1
4395.0,1.7142857142857142,1
4400.0,0.2765957446808511,1
4405.0,1.0,1
4410.0,0.9347826086956522,1
4415.0,1.4444444444444444,1
4420.0,2.1951219512195124,1
4425.0,0.5405405405405406,1
4430.0,1.6666666666666667,1
4435.0,3.6666666666666665,1
4440.0,6.4,1
4445.0,9.206896551724139,1
4450.0,10.84375,1
4455.0,12.735294117647058,1
4460.0,1.4242424242424243,1
4465.0,0.6,1
4470.0,0.8604651162790697,1
4475.0,1.3333333333333333,1
4480.0,2.441860465116279,1
4485.0,3.0,1
4490.0,0.5227272727272727,1
4495.0,0.7560975609756098,1
4500.0,1.9772727272727273,1
4505.0,3.4583333333333335,1
4510.0,5.297872340425532,1
4515.0,7.866666666666666,1
4520.0,9.195652173913043,1
4525.0,2.2666666666666666,1
4530.0,0.9130434782608695,1
4535.0,2.1702127659574466,1
4540.0,3.6041666666666665,1
4545.0,5.375,1
4550.0,7.466666666666667,1
4555.0,4.4,1
4560.0,0.675,1
4565.0,1.6744186046511629,1
4570.0,2.9047619047619047,1
4575.0,4.05,1
4580.0,5.6,1
4585.0,7.512820512820513,1
4590.0,1.975,1
4595.0,0.2972972972972973,1
4600.0,1.1025641025641026,1
4605.0,1.8333333333333333,1
4610.0,1.6666666666666667,1
4615.0,2.8684210526315788,1
4620.0,4.0285714285714285,1
4625.0,0.75,1
4630.0,1.9714285714285715,1
4635.0,3.230769230769231,1
4640.0,5.102564102564102,1
4645.0,7.972222222222222,1
4650.0,10.128205128205128,1
4655.0,6.682926829268292,1
4660.0,0.7441860465116279,1
4665.0,0.46808510638297873,1
4670.0,1.2040816326530612,1
4675.0,1.0869565217391304,1
4680.0,1.0444444444444445,1
4685.0,2.048780487804878,1
4690.0,0.32432432432432434,1
4695.0,1.0,1
4700.0,2.3793103448275863,1
4705.0,4.310344827586207,1
4710.0,7.115384615384615,1
4715.0,9.148148148148149,1
4720.0,6.928571428571429,1
4725.0,0.06451612903225806,1
4730.0,0.8484848484848485,1
4735.0,0.5555555555555556,1
4740.0,0.972972972972973,1
4745.0,1.605263157894737,1
4750.0,2.212121212121212,1
4755.0,0.25,1
4760.0,1.0909090909090908,1
4765.0,2.34375,1
4770.0,3.7142857142857144,1
4775.0,6.121212121212121,1
4780.0,8.428571428571429,1
4785.0,10.05,1
4790.0,1.2045454545454546,1
4795.0,0.2653061224489796,1
4800.0,0.7586206896551724,1
4805.0,1.6491228070175439,1
4810.0,3.272727272727273,1
4815.0,4.0,1
4820.0,2.5,1
4825.0,3.037037037037037,1
4830.0,4.537037037037037,1
4835.0,6.716981132075472,1
4840.0,9.346153846153847,1
4845.0,12.918367346938776,1
4850.0,17.23913043478261,1
4855.0,7.702127659574468,1
4860.0,1.9,1
4865.0,0.38181818181818183,1
4870.0,0.7413793103448276,1
4875.0,1.6,1
4880.0,2.28,1
4885.0,1.5833333333333333,1
4890.0,0.7659574468085106,1
4895.0,2.3095238095238093,1
4900.0,4.068181818181818,1
4905.0,6.1395348837209305,1
4910.0,8.609756097560975,1
4915.0,9.76086956521739,1
4920.0,4.159090909090909,1
4925.0,0.22727272727272727,1
4930.0,0.8936170212765957,1
4935.0,2.1132075471698113,1
4940.0,2.0816326530612246,1
4945.0,3.125,1
4950.0,3.857142857142857,1
4955.0,0.8695652173913043,1
4960.0,2.1818181818181817,1
4965.0,3.9555555555555557,1
4970.0,6.651162790697675,1
4975.0,9.547619047619047,1
4980.0,14.0,1
4985.0,9.073170731707316,1
4990.0,0.24444444444444444,1
4995.0,0.8541666666666666,1
5000.0,1.56,1
5005.0,2.92,1
5010.0,2.3333333333333335,1
5015.0,3.488888888888889,1
5020.0,0.6666666666666666,1
5025.0,1.8780487804878048,1
5030.0,3.41025641025641,1
5035.0,5.2,1
5040.0,8.8,1
5045.0,12.176470588235293,1
5050.0,11.382352941176471,1
5055.0,0.5833333333333334,1
5060.0,0.575,1
5065.0,1.3333333333333333,1
5070.0,1.488888888888889,1
5075.0,1.6590909090909092,1
5080.0,2.75,1
5085.0,0.19444444444444445,1
5090.0,0.8108108108108109,1
5095.0,1.8421052631578947,1
5100.0,3.0,1
5105.0,4.921052631578948,1
5110.0,6.769230769230769,1
5115.0,8.95,1
5120.0,0.7619047619047619,1
5125.0,1.0,1
5130.0,2.0,1
5135.0,2.9347826086956523,1
5140.0,4.4222222222222225,1
5145.0,5.523809523809524,1
5150.0,0.7317073170731707,1
5155.0,0.4473684210526316,1
5160.0,1.358974358974359,1
5165.0,2.6842105263157894,1
5170.0,4.742857142857143,1
5175.0,6.5675675675675675,1
5180.0,8.55,1
5185.0,1.6,1
5190.0,0.0,1
5195.0,0.3137254901960784,1
5200.0,1.0961538461538463,1
5205.0,1.3673469387755102,1
5210.0,3.0217391304347827,1
5215.0,2.3404255319148937,1
5220.0,0.9607843137254902,1
5225.0,2.176470588235294,1
5230.0,3.576923076923077,1
5235.0,5.333333333333333,1
5240.0,8.162790697674419,1
5245.0,10.272727272727273,1
5250.0,3.6666666666666665,1
5255.0,0.26666666666666666,1
5260.0,0.9512195121951219,1
5265.0,1.0,1
5270.0,1.6944444444444444,1
5275.0,2.735294117647059,1
5280.0,4.4,1
5285.0,0.04,1
5290.0,0.2222222222222222,1
5295.0,0.8888888888888888,1
5300.0,1.9583333333333333,1
5305.0,3.1666666666666665,1
5310.0,4.37037037037037,1
5315.0,0.84375,1
5320.0,0.10810810810810811,1
5325.0,0.2564102564102564,1
5330.0,0.75,1
5335.0,1.9473684210526316,1
5340.0,3.4324324324324325,1
5345.0,5.3428571428571425,1
5350.0,0.29411764705882354,1
5355.0,0.7435897435897436,1
5360.0,1.3076923076923077,1
5365.0,2.111111111111111,1
5370.0,3.0,1
5375.0,5.25,1
5380.0,3.40625,1
5385.0,0.0,1
5390.0,0.3939393939393939,1
5395.0,0.9166666666666666,1
5400.0,1.4324324324324325,1
5405.0,2.3529411764705883,1
5410.0,2.972972972972973,1
5415.0,0.08108108108108109,1
5420.0,0.5609756097560976,1
5425.0,1.2619047619047619,1
5430.0,2.769230769230769,1
5435.0,4.7,1
5440.0,7.771428571428571,1
5445.0,9.538461538461538,1
5450.0,0.9024390243902439,1
5455.0,0.2608695652173913,1
5460.0,0.6521739130434783,1
5465.0,1.3555555555555556,1
5470.0,2.1951219512195124,1
5475.0,3.128205128205128,1
5480.0,0.8333333333333334,1
5485.0,1.1111111111111112,1
5490.0,2.138888888888889,1
5495.0,3.5757575757575757,1
5500.0,4.666666666666667,1
5505.0,7.379310344827586,1
5510.0,10.444444444444445,1
5515.0,0.0,1
5520.0,0.5,1
5525.0,0.6875,1
5530.0,1.121212121212121,1
5535.0,1.875,1
5540.0,1.3235294117647058,1
5545.0,0.7241379310344828,1
5550.0,0.2222222222222222,1
5555.0,0.8846153846153846,1
5560.0,2.230769230769231,1
5565.0,3.5357142857142856,1
5570.0,5.538461538461538,1
5575.0,7.68,1
5580.0,0.10714285714285714,1
5585.0,0.3448275862068966,1
5590.0,0.71875,1
5595.0,1.2352941176470589,1
5600.0,1.7241379310344827,1
5605.0,2.129032258064516,1
5610.0,3.206896551724138,1
5615.0,0.6296296296296297,1
5620.0,1.5185185185185186,1
5625.0,3.1818181818181817,1
5630.0,5.578947368421052,1
5635.0,7.0476190476190474,1
5640.0,8.608695652173912,1
5645.0,1.037037037037037,1
5650.0,0.21212121212121213,1
5655.0,0.59375,1
5660.0,0.7714285714285715,1
5665.0,1.2972972972972974,1
5670.0,2.606060606060606,1
5675.0,3.6129032258064515,1
5680.0,0.6451612903225806,1
5685.0,1.5588235294117647,1
5690.0,3.1714285714285713,1
5695.0,5.055555555555555,1
5700.0,8.21875,1
5705.0,11.15625,1
5710.0,10.67741935483871,1
5715.0,0.3225806451612903,1
5720.0,1.2647058823529411,1
5725.0,2.111111111111111,1
5730.0,2.6923076923076925,1
5735.0,3.710526315789474,1
5740.0,4.878787878787879,1
5745.0,0.7142857142857143,1
5750.0,2.1714285714285713,1
5755.0,3.6216216216216215,1
5760.0,5.6571428571428575,1
5765.0,7.852941176470588,1
5770.0,12.428571428571429,1
5775.0,14.03225806451613,1
5780.0,1.303030303030303,1
5785.0,0.7575757575757576,1
5790.0,1.696969696969697,1
5795.0,2.878787878787879,1
5800.0,4.354838709677419,1
5805.0,5.166666666666667,1
5810.0,2.52,1
5815.0,0.7692307692307693,1
5820.0,1.5833333333333333,1
5825.0,2.7916666666666665,1
5830.0,5.1,1
5835.0,7.947368421052632,1
5840.0,10.05,1
5845.0,0.0,1
5850.0,0.4166666666666667,1
5855.0,0.6875,1
5860.0,0.8888888888888888,1
5865.0,1.8529411764705883,1
